type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,n_personas
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-78,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,881653536,0,110,0,0,882.031,128,[110 96 6 0 0 0 0 0 0 0 0 0 27 30 35 32 32 30 29 34 30 36 22 31 28 38 27 29 29 33 29 32 24 40 25 31 28 33 27 29 26 26 33 36 27 33 26 31 24 34 20 23 35 30 20 30 30 25 32 26 20 22 28 24 0 0 28 12 24 15 28 21 22 18 32 20 29 21 20 21 27 18 21 18 20 12 23 20 24 14 26 9 16 15 29 12 25 14 27 10 21 10 24 14 18 8 14 13 16 8 20 9 17 6 14 6 15 1 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,881726379,0,110,0,0,882.104,128,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -26 -8 -28 -9 -28 -11 -28 -6 -28 -7 -28 -5 -28 -7 -25 -7 -28 -6 -26 -4 -29 -2 -29 -5 -29 -5 -27 -5 -26 -5 -30 -6 -27 -5 -24 -3 -26 -2 -25 -3 -24 -4 -25 -4 -21 -5 -23 -5 -22 -5 -23 0 0 -5 -23 -4 -24 -6 -23 -8 -22 -9 -20 -4 -23 -7 -21 -6 -19 -9 -16 -4 -18 -6 -19 -6 -17 -4 -18 -4 -17 -5 -15 -5 -18 -6 -17 -7 -16 -6 -14 -6 -14 -4 -15 -6 -12 -3 -13 -6 -12 -5 -13 -5 -10 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-74,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,881812735,0,110,0,0,882.19,128,[110 96 6 0 0 0 0 0 0 0 0 0 14 -11 11 -14 12 -11 15 -15 16 -16 19 -11 14 -14 17 -14 15 -12 15 -9 16 -13 18 -9 16 -10 16 -11 14 -7 17 -8 14 -8 14 -12 14 -9 17 -9 14 -10 17 -7 12 -9 11 -7 18 -10 14 -8 0 0 16 -11 15 -10 15 -11 13 -13 12 -2 16 -8 12 -10 12 -8 12 -6 9 -9 10 -4 14 -2 14 -5 13 -9 13 -10 12 -7 13 -6 10 -6 12 -4 11 -7 10 -2 10 -6 6 -4 12 -4 9 -6 10 -6 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,881947102,0,110,0,0,882.325,128,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -51 -17 -53 -13 -57 -13 -58 -15 -57 -9 -54 -7 -57 -7 -51 -12 -58 -9 -50 -7 -59 -5 -58 -7 -58 -12 -55 -10 -55 -11 -59 -7 -55 -7 -52 -8 -53 -9 -52 -8 -49 -4 -52 -14 -49 1 -45 -3 -55 -4 -52 0 0 -11 -51 -11 -49 2 -52 -10 -45 -14 -40 -14 -47 -17 -49 -10 -38 -12 -43 -13 -39 -14 -35 -14 -30 -12 -42 -10 -36 -11 -39 -10 -33 -12 -40 -11 -40 -8 -37 -12 -37 -9 -31 -14 -30 -9 -32 -10 -29 -10 -29 -9 -27 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-77,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,882030025,0,110,0,0,882.407,128,[110 96 6 0 0 0 0 0 0 0 0 0 7 -27 9 -24 9 -29 11 -26 10 -24 9 -24 9 -25 10 -24 7 -24 9 -24 12 -26 9 -24 11 -25 10 -24 11 -22 10 -24 12 -23 9 -21 8 -21 9 -20 7 -21 8 -21 6 -19 8 -22 9 -22 7 -20 0 0 5 -20 7 -20 7 -21 5 -21 6 -18 4 -18 6 -20 6 -20 2 -19 5 -18 4 -18 3 -15 2 -17 4 -17 2 -16 3 -19 4 -16 2 -15 2 -14 1 -14 1 -13 1 -12 1 -13 1 -13 0 -12 1 -11 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-82,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,882100298,0,110,0,0,882.478,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 7 -19 7 -25 10 -23 5 -23 8 -22 5 -19 6 -23 4 -21 5 -22 5 -24 5 -24 5 -22 6 -23 2 -20 2 -26 3 -22 4 -23 5 -24 1 -20 3 -19 3 -18 2 -19 1 -21 6 -20 4 -23 6 0 0 -20 5 -20 4 -21 3 -19 5 -16 5 -19 5 -19 4 -14 0 -19 8 -16 9 -17 8 -14 5 -19 2 -13 2 -15 5 -11 1 -13 2 -12 4 -11 8 -12 4 -13 7 -10 5 -9 3 -9 7 -10 3 -9 5 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-82,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,882173435,0,110,0,0,882.551,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -26 -2 -28 -3 -28 -1 -28 -4 -28 -1 -26 0 -30 1 -23 1 -26 0 -25 1 -24 0 -31 -1 -29 3 -27 -1 -26 0 -29 1 -23 -1 -25 -2 -23 -4 -27 -1 -22 -4 -21 0 -22 -2 -23 1 -20 -7 -22 0 0 -9 -28 -11 -15 -7 -15 -7 -25 2 -12 -7 -18 -4 -19 -5 -22 -8 -17 -11 -17 -7 -19 -6 -15 -7 -12 -12 -14 -10 -11 -7 -16 -7 -12 -6 -16 -4 -10 -10 -9 -5 -13 -6 -11 -7 -11 -6 -11 -7 -11 -4 -8 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,882248538,0,110,0,0,882.626,384,[110 96 6 0 0 0 0 0 0 0 0 0 -23 7 -22 9 -24 6 -25 7 -24 5 -24 4 -24 3 -22 3 -22 4 -23 3 -24 2 -25 5 -24 2 -23 3 -21 2 -25 2 -23 2 -21 0 -21 2 -20 1 -22 0 -20 1 -20 0 -20 3 -21 4 -19 2 0 0 -19 3 -19 3 -18 4 -20 5 -17 1 -18 3 -17 2 -16 4 -17 7 -16 4 -17 4 -17 6 -15 3 -14 7 -15 5 -15 6 -13 5 -15 7 -15 4 -12 5 -12 4 -12 3 -12 3 -13 4 -10 4 -11 5 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-79,11,1,1,1,1,1,0,0,0,0,-97,0,6,1,882350567,0,110,0,0,882.728,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 10 -25 9 -24 10 -27 9 -27 6 -26 8 -29 6 -28 6 -27 5 -24 5 -26 5 -31 5 -29 9 -26 6 -23 3 -28 7 -29 8 -24 7 -22 4 -29 1 -27 4 -24 6 -24 5 -18 7 -23 7 -21 3 0 0 -21 3 -21 4 -23 4 -22 6 -18 5 -19 7 -18 4 -18 5 -15 6 -16 9 -17 9 -16 6 -14 5 -13 6 -13 5 -17 7 -13 5 -12 5 -11 8 -15 6 -10 6 -13 7 -10 6 -12 7 -11 3 -9 8 0 0 0 0 0 0 0 0 0 0 ],4
CSI_DATA,STA,E0:8C:FE:5C:56:F1,-76,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,882435745,0,110,0,0,882.813,128,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -27 -1 -27 -2 -27 0 -29 0 -27 0 -25 1 -28 3 -26 1 -27 1 -25 2 -28 3 -27 2 -27 2 -27 2 -25 4 -28 0 -26 0 -22 4 -26 1 -24 2 -23 1 -24 0 -20 -1 -23 2 -23 1 -22 0 0 -1 -22 0 -23 -1 -22 -2 -22 -2 -21 -1 -21 -1 -19 -2 -19 -3 -19 -1 -17 -2 -21 -2 -18 -3 -20 -2 -18 -3 -17 -2 -19 -2 -17 -1 -16 -2 -17 -2 -14 -2 -16 -3 -16 0 -13 -3 -13 -3 -14 -3 -12 0 0 0 0 0 0 0 0 0 0 ],4
